id,OVD_t1,OVD_t2,OVD_t3,OVD_sum,pay_normal,prod_code,prod_limit,update_date,new_balance,highest_balance,report_date
58993212,0,0,0,0,0,10,24201.1,10/11/2008,0.0,,
58992002,0,0,0,0,2,5,,10/11/2008,0.0,119946.0,16/05/2010
54985748,0,0,0,0,1,10,13200.0,08/11/2008,0.0,17672.0,19/02/2013
58997354,0,0,0,0,31,13,,08/11/2008,0.0,28500.0,27/08/2011
54989251,0,0,0,0,35,10,412500.0,07/11/2008,0.0,379042.0,24/08/2012
54984903,0,0,0,0,20,10,,07/11/2008,0.0,14467.0,16/03/2009
58988822,0,0,0,0,36,10,,07/11/2008,0.0,4586.0,25/07/2010
58990187,0,0,0,0,28,0,,07/11/2008,0.0,33988.0,18/01/2011
58988822,0,0,0,0,36,10,,07/11/2008,0.0,4586.0,25/07/2010
58996619,0,0,0,0,3,10,22000.0,06/11/2008,0.0,,
54986797,2,0,0,54,33,10,11000.0,06/11/2008,0.0,4478.0,13/03/2009
54991534,0,0,0,0,35,13,,06/11/2008,0.0,26500.0,23/06/2011
54991470,0,0,0,0,36,5,,06/11/2008,0.0,291500.0,23/06/2011
58991130,0,0,0,0,36,10,,05/11/2008,0.0,28623.0,31/10/2015
58993739,0,0,0,0,3,10,,04/11/2008,0.0,601.0,
58990836,0,0,0,0,36,10,,03/11/2008,-100.8,158377.0,18/11/2015
58997724,0,0,0,0,35,10,66000.0,02/11/2008,0.0,8412.0,09/08/2012
58999208,0,0,0,0,36,10,44000.0,02/11/2008,16311.6,40499.0,29/01/2016
58984182,1,0,0,1,34,10,15400.0,02/11/2008,1508.4,14119.0,25/10/2015
58991922,0,0,0,0,24,10,11000.0,02/11/2008,0.0,,
59003192,0,0,0,0,1,10,39601.1,01/11/2008,0.0,,
58992588,0,0,24,20789,1,13,,01/11/2008,0.0,26490.0,26/02/2009
54985820,0,0,20,8482,4,5,,31/10/2008,0.0,25500.0,12/12/2011
58996127,3,2,1,360,10,10,,28/10/2008,0.0,13414.0,30/09/2009
54982579,0,0,0,0,36,2,,26/10/2008,1768387.2,2057500.0,17/09/2015
58998706,0,0,0,0,31,5,,26/10/2008,0.0,71700.0,27/01/2013
58985578,0,0,0,0,35,10,74250.0,25/10/2008,2152.8,45799.0,25/09/2015
58985870,0,0,34,25844,2,10,,24/10/2008,0.0,54688.0,01/01/2014
59005598,0,0,0,0,36,2,,24/10/2008,0.0,270500.0,08/01/2014
59005598,0,0,0,0,36,2,,24/10/2008,0.0,270500.0,08/01/2014
58990836,0,0,0,0,9,10,,23/10/2008,2527.2,4253.0,18/11/2015
58986566,0,0,0,0,18,10,,22/10/2008,269012.4,241038.0,02/08/2016
58985578,0,0,0,0,34,10,11000.0,20/10/2008,0.0,11481.0,26/03/2012
54985621,0,0,0,0,5,10,,20/10/2008,0.0,27861.0,03/06/2009
54989304,0,0,0,0,35,10,,19/10/2008,0.0,22100.0,30/11/2015
58989171,0,0,0,0,31,10,52800.0,18/10/2008,0.0,56531.0,19/03/2012
58990836,0,0,0,0,35,10,,18/10/2008,402.0,67279.0,11/04/2015
58984516,0,0,0,0,36,1,,18/10/2008,0.0,198500.0,26/10/2012
58994117,1,2,2,391,8,10,11000.0,17/10/2008,0.0,5014.0,17/02/2009
54985748,0,0,0,0,9,6,,17/10/2008,0.0,29250.0,23/06/2009
58995726,0,0,0,0,2,2,,17/10/2008,0.0,1850500.0,11/08/2014
54985832,0,0,0,0,35,10,66000.0,15/10/2008,-73.2,56049.0,21/11/2015
58998166,1,2,3,509,9,0,,15/10/2008,0.0,6019.0,07/10/2013
59000231,0,0,0,0,36,10,144100.0,14/10/2008,12519.6,89731.0,21/11/2015
59000077,0,0,0,0,20,5,,14/10/2008,0.0,100500.0,23/04/2010
58988486,0,0,0,0,36,24,,13/10/2008,0.0,148500.0,
58993563,0,0,0,0,30,5,,13/10/2008,0.0,56000.0,26/08/2012
54988624,0,0,0,0,1,10,44000.0,12/10/2008,0.0,21647.0,27/02/2009
54985621,0,0,0,0,35,10,99000.0,11/10/2008,51433.2,72825.0,30/10/2015
58987142,0,0,0,0,34,10,11000.0,11/10/2008,0.0,9992.0,17/08/2012
59000209,0,0,0,0,34,10,108900.0,10/10/2008,0.0,56838.0,14/11/2010
58991343,0,0,0,0,18,10,44000.0,10/10/2008,0.0,,
59000209,0,0,0,0,3,10,,10/10/2008,0.0,99500.0,24/11/2012
58999697,1,2,11,3170,13,10,11000.0,08/10/2008,0.0,556.0,16/08/2008
58991407,0,0,0,0,29,5,,08/10/2008,0.0,242333.0,08/08/2012
58988200,0,0,0,0,1,13,,08/10/2008,0.0,34985.0,17/08/2010
54985621,0,0,0,0,0,10,,06/10/2008,0.0,1922.0,11/09/2008
58985693,0,0,0,0,36,10,,06/10/2008,0.0,13138.0,12/04/2009
58998715,1,2,3,630,28,5,,05/10/2008,0.0,135500.0,01/09/2013
58998646,0,0,0,0,20,10,,04/10/2008,10362.0,9549.0,11/01/2015
58997951,1,0,32,18378,1,10,,03/10/2008,0.0,109494.0,14/05/2012
58982511,2,1,0,106,15,13,,03/10/2008,0.0,19900.0,06/06/2009
54989251,0,0,0,0,12,5,,03/10/2008,0.0,500500.0,31/03/2009
58985495,8,1,0,125,2,10,,02/10/2008,0.0,14582.0,
58983073,0,0,0,0,8,10,49500.0,30/09/2008,42151.2,47557.0,19/08/2015
58992325,0,0,0,0,31,10,11000.0,30/09/2008,0.0,1702.0,15/03/2009
58983073,0,0,0,0,36,10,,30/09/2008,0.0,40796.0,13/01/2015
54986897,0,0,0,0,33,10,19800.0,29/09/2008,0.0,19423.0,22/08/2012
58991343,0,0,0,0,22,10,,29/09/2008,12837.6,26047.0,10/12/2015
59000930,0,0,0,0,36,10,,28/09/2008,0.0,5719.0,12/11/2009
58997314,0,0,0,0,19,13,,27/09/2008,0.0,37638.0,26/02/2010
58994346,0,0,0,0,36,5,,26/09/2008,0.0,60500.0,25/09/2010
59000231,0,0,0,0,35,2,,26/09/2008,0.0,1463500.0,15/03/2015
54985748,0,0,0,0,27,19,,26/09/2008,0.0,126003.0,01/02/2011
58987276,0,0,0,0,17,10,,22/09/2008,0.0,117602.0,25/06/2009
59000209,0,0,0,0,7,10,,21/09/2008,3000.0,68602.0,03/08/2010
54990497,1,0,0,20,33,19,,20/09/2008,0.0,200500.0,28/08/2012
54990497,1,0,0,20,33,19,,20/09/2008,0.0,200500.0,28/08/2012
58997551,0,0,0,0,1,2,,20/09/2008,0.0,1684894.0,15/04/2011
58991820,0,0,0,0,36,10,,20/09/2008,-1.2,32158.0,10/09/2014
58985578,0,0,0,0,1,12,,17/09/2008,0.0,19250.0,25/10/2008
58987886,0,0,0,0,33,10,11000.0,16/09/2008,0.0,9064.0,06/11/2012
54982579,1,0,0,17,6,10,,16/09/2008,6264.0,,
54982579,0,0,0,0,33,10,,16/09/2008,41757.6,,16/09/2015
58987886,0,0,0,0,1,10,,16/09/2008,0.0,10500.0,10/10/2012
59000510,0,0,0,0,36,10,,16/09/2008,337.2,50282.0,02/02/2016
58989270,0,0,0,0,16,1,,16/09/2008,0.0,827110.0,24/08/2011
59004885,0,0,0,0,15,10,,15/09/2008,43242.0,82397.0,14/03/2016
59000510,0,0,0,0,11,10,,15/09/2008,0.0,,
54987675,0,0,0,0,36,10,,15/09/2008,30541.2,91604.0,02/12/2016
58987900,0,0,0,0,31,6,,14/09/2008,0.0,20504.0,06/10/2009
54988464,0,0,0,0,9,6,,14/09/2008,0.0,13995.0,24/05/2009
58982754,0,0,0,0,36,10,,14/09/2008,129799.2,111447.0,21/09/2015
58991820,0,0,0,0,32,10,,14/09/2008,0.0,35600.0,11/06/2011
59000930,0,0,0,0,13,10,34100.0,11/09/2008,0.0,,
54989513,0,0,0,0,19,10,,11/09/2008,0.0,22747.0,17/04/2010
54988633,0,0,0,0,34,12,,11/09/2008,1203.6,501.0,
58983791,1,2,0,180,19,10,,09/09/2008,36987.6,50181.0,29/04/2010
54985621,0,0,0,0,9,10,,09/09/2008,6621.6,26958.0,12/07/2015
54987756,0,0,0,0,17,10,,09/09/2008,227888.4,227732.0,15/04/2016
54985621,0,0,0,0,36,10,,09/09/2008,2406.0,19330.0,03/09/2015
58988855,6,0,0,35,30,10,137362.5,08/09/2008,13944.0,42621.0,19/10/2015
54985076,2,2,1,330,3,10,,08/09/2008,0.0,30261.0,
58991343,0,0,0,0,33,10,,08/09/2008,-1.2,51108.0,30/04/2011
54987807,0,0,0,0,24,5,,08/09/2008,0.0,76500.0,27/08/2011
59002314,0,0,0,0,36,10,27500.0,07/09/2008,0.0,,
54990614,0,0,0,0,29,10,5500.0,07/09/2008,0.0,,
59004540,0,0,0,0,2,10,,05/09/2008,0.0,601.0,
58985795,0,0,0,0,10,5,,05/09/2008,0.0,40000.0,30/05/2009
59004540,0,0,0,0,36,5,,05/09/2008,0.0,158500.0,24/05/2011
58985542,0,0,0,0,31,5,,05/09/2008,0.0,30181.0,23/11/2010
58990628,0,0,0,0,2,6,,04/09/2008,0.0,21749.0,
58997354,1,0,0,21,24,10,,03/09/2008,-844.8,48111.0,19/11/2014
54985820,5,0,6,1023,8,13,,02/09/2008,0.0,48500.0,02/11/2011
58999208,1,14,0,866,21,10,,02/09/2008,0.0,296674.0,10/06/2012
59000822,0,0,0,0,20,5,,02/09/2008,0.0,300500.0,21/02/2012
58988052,1,0,0,1,6,5,,01/09/2008,0.0,45500.0,09/01/2008
54983292,0,0,0,0,25,5,,01/09/2008,0.0,25500.0,21/01/2010
58983791,0,0,0,0,14,6,,01/09/2008,0.0,33000.0,28/07/2009
58998715,0,0,0,0,6,10,,31/08/2008,-2.4,140255.0,19/04/2009
54983198,0,0,0,0,36,10,46200.0,30/08/2008,0.0,27414.0,24/03/2014
59001626,0,0,0,0,3,10,,30/08/2008,0.0,,
54984913,0,0,0,0,1,10,,30/08/2008,0.0,12408.0,
58990154,0,1,6,883,4,6,,29/08/2008,0.0,34100.0,27/07/2010
59000307,0,0,0,0,31,1,,27/08/2008,0.0,350500.0,28/07/2013
59000510,0,0,0,0,28,10,11000.0,26/08/2008,0.0,1000.0,18/03/2009
58996401,0,0,0,0,23,10,,26/08/2008,0.0,73500.0,14/01/2012
59000510,0,0,0,0,1,10,132000.0,24/08/2008,0.0,2747.0,
58986069,0,0,0,0,33,10,50600.0,24/08/2008,0.0,35499.0,04/11/2011
58990628,1,0,0,26,33,10,2090.0,24/08/2008,0.0,31008.0,02/09/2011
58990308,0,0,0,0,36,10,,24/08/2008,0.0,34047.0,09/05/2011
58998715,0,0,0,0,3,10,,23/08/2008,0.0,750.0,
58985795,0,0,0,0,35,10,,23/08/2008,0.0,52852.0,02/11/2012
58990308,0,0,0,0,8,1,,22/08/2008,0.0,115500.0,27/05/2009
58994224,0,0,0,0,19,13,,22/08/2008,0.0,30500.0,21/02/2010
54984680,0,0,0,0,34,13,,21/08/2008,0.0,36900.0,28/05/2011
58992849,3,4,11,4629,7,10,36300.0,20/08/2008,0.0,68980.0,18/05/2012
58989171,2,2,2,480,6,10,,20/08/2008,0.0,73678.0,27/03/2009
59001353,0,0,0,0,6,10,13200.0,19/08/2008,0.0,20623.0,17/12/2010
58997354,2,0,0,45,33,10,77550.0,18/08/2008,-109.2,71000.0,16/08/2015
58985495,0,0,0,0,1,10,,18/08/2008,0.0,37951.0,
58984128,0,0,0,0,36,2,,18/08/2008,0.0,727588.0,01/12/2014
59004779,0,0,0,0,35,3,,18/08/2008,0.0,125500.0,12/01/2015
58986566,0,0,0,0,36,2,,18/08/2008,0.0,1150500.0,13/05/2014
58984128,0,0,0,0,35,10,,18/08/2008,-3.6,86065.0,18/07/2015
58995594,0,0,0,0,35,10,48400.0,17/08/2008,30867.6,56324.0,20/04/2016
54987865,0,0,0,0,3,10,2750.0,17/08/2008,0.0,83585.0,23/01/2010
58986069,0,0,0,0,25,5,,17/08/2008,0.0,70500.0,09/11/2010
58991820,0,0,0,0,36,10,,17/08/2008,3680.4,110067.0,14/02/2016
58997449,0,0,0,0,1,15,,17/08/2008,0.0,45500.0,
54986429,0,0,0,0,36,10,56100.0,15/08/2008,47292.0,43372.0,24/01/2016
58983482,0,0,0,0,27,10,19800.0,15/08/2008,-199.2,23228.0,04/12/2010
58992849,0,0,0,0,1,10,,15/08/2008,0.0,31105.0,
54986897,0,0,0,0,15,6,,15/08/2008,0.0,44400.0,04/07/2010
58991130,0,0,0,0,16,5,,15/08/2008,0.0,150500.0,24/01/2010
58985806,0,0,0,0,36,2,,12/08/2008,847833.6,1360500.0,12/01/2015
58991395,0,0,0,0,36,1,,11/08/2008,0.0,196500.0,21/09/2012
59000307,0,0,0,0,22,5,,10/08/2008,0.0,200500.0,21/09/2010
58990727,0,0,0,0,27,10,5500.0,09/08/2008,0.0,,
58985693,2,0,0,50,31,0,,09/08/2008,0.0,44996.0,28/06/2011
58993767,0,0,0,0,19,10,,09/08/2008,2160.0,17261.0,20/03/2016
58983813,0,0,0,0,36,10,,09/08/2008,1555.2,33311.0,21/09/2015
54989251,0,0,0,0,14,5,,08/08/2008,0.0,750500.0,26/07/2010
58995594,0,0,0,0,3,10,,08/08/2008,0.0,750.0,
54983198,0,0,0,0,36,10,33000.0,07/08/2008,-1.2,30499.0,19/07/2014
58990934,7,2,0,148,7,10,,06/08/2008,0.0,44234.0,
54983198,2,0,0,30,34,10,,06/08/2008,3039.6,45134.0,18/09/2015
59002317,0,0,0,0,33,1,,06/08/2008,0.0,342500.0,25/06/2012
58995478,0,0,0,0,36,5,,06/08/2008,0.0,500500.0,22/06/2012
54984913,0,0,0,0,36,10,,06/08/2008,87654.0,89452.0,05/03/2016
59001188,0,0,0,0,9,13,,06/08/2008,0.0,28500.0,25/09/2009
54990497,0,0,0,0,3,10,,05/08/2008,0.0,750.0,
54990497,0,0,0,0,3,10,,05/08/2008,0.0,750.0,
58986623,0,0,0,0,36,10,,05/08/2008,1815.6,16045.0,14/02/2016
58998646,0,0,0,0,32,10,,04/08/2008,-1840.8,47564.0,24/08/2015
54990614,0,0,0,0,36,10,,04/08/2008,30838.8,34451.0,02/02/2016
54983307,0,0,0,0,10,13,,04/08/2008,-12134.4,41941.0,15/04/2011
58999718,0,0,0,0,36,10,44000.0,03/08/2008,38702.4,38685.0,28/09/2015
58988212,0,0,1,768,21,10,,03/08/2008,12189.6,13267.0,23/03/2016
58988212,0,0,0,0,36,10,,03/08/2008,0.0,50064.0,15/04/2012
54984903,0,0,35,26714,1,10,,02/08/2008,0.0,16174.0,25/07/2009
58998646,0,0,0,0,34,5,,02/08/2008,0.0,300500.0,22/01/2012
58988212,0,0,0,0,36,5,,02/08/2008,0.0,473500.0,21/02/2011
59001353,0,0,35,6300,1,6,,01/08/2008,0.0,20500.0,17/03/2015
54982721,2,1,9,2897,9,5,,01/08/2008,0.0,48500.0,19/07/2010
58999208,0,7,0,267,28,10,,01/08/2008,0.0,87510.0,27/12/2012
54988117,0,0,0,0,1,5,,01/08/2008,0.0,157476.0,02/09/2008
58991407,0,0,0,0,34,10,,01/08/2008,-1.2,14736.0,08/09/2012
59002836,0,0,0,0,25,10,11000.0,30/07/2008,0.0,,
58994149,4,4,13,4210,15,5,,30/07/2008,0.0,146500.0,25/12/2011
54988224,5,0,0,150,4,13,,28/07/2008,0.0,27500.0,31/07/2009
54985432,0,0,0,0,36,10,,28/07/2008,7963.2,53340.0,23/09/2015
58991343,0,0,0,0,23,10,,28/07/2008,0.0,106050.0,11/07/2009
54983342,0,0,0,0,16,10,,28/07/2008,-1.2,19204.0,11/11/2010
54988283,3,2,13,3684,12,10,,27/07/2008,-60.0,43493.0,06/12/2011
58987276,0,0,0,0,16,5,,27/07/2008,0.0,150500.0,25/11/2009
54984774,0,0,0,0,35,10,,27/07/2008,0.0,26602.0,03/10/2013
58992002,0,0,0,0,18,19,,27/07/2008,0.0,207284.0,03/04/2013
54984903,0,0,32,23024,1,10,51700.0,26/07/2008,0.0,82768.0,17/06/2013
54988030,3,0,0,21,15,10,,26/07/2008,-24.0,24779.0,02/07/2011
58988871,0,0,0,0,36,10,,26/07/2008,0.0,136372.0,18/08/2010
58988052,0,0,0,0,21,10,,26/07/2008,-67.2,31200.0,09/12/2011
58984128,0,0,0,0,36,2,,25/07/2008,0.0,3055526.0,02/10/2014
59002836,0,0,0,0,36,10,,25/07/2008,6540.0,50744.0,26/02/2016
58986716,0,0,33,29645,1,10,,24/07/2008,0.0,95066.0,18/03/2014
58992849,4,0,6,1255,3,10,,24/07/2008,-2398.8,21732.0,23/02/2010
58988052,0,0,0,0,36,10,,24/07/2008,-1.2,90000.0,02/06/2016
58988822,0,0,0,0,1,10,13200.0,23/07/2008,0.0,29058.0,10/11/2010
58988822,0,0,0,0,1,10,13200.0,23/07/2008,0.0,29058.0,10/11/2010
58996401,0,0,0,0,17,5,,22/07/2008,0.0,473500.0,28/11/2009
58989150,0,0,0,0,1,10,,22/07/2008,0.0,,
54983342,0,0,0,0,36,10,185900.0,21/07/2008,68110.8,69924.0,21/11/2015
58987142,0,0,0,0,1,10,127600.0,21/07/2008,0.0,18960.0,
58996401,0,0,0,0,34,10,11000.0,21/07/2008,0.0,10500.0,03/11/2011
58986069,0,0,0,0,1,10,47300.0,20/07/2008,0.0,19379.0,13/09/2009
54989251,0,0,0,0,36,10,412500.0,19/07/2008,384304.8,320754.0,12/12/2015
58988822,0,0,0,0,36,1,,16/07/2008,0.0,320500.0,23/06/2013
58988822,0,0,0,0,36,1,,16/07/2008,0.0,320500.0,23/06/2013
54983331,0,0,0,0,9,13,,16/07/2008,0.0,20500.0,24/03/2009
58998166,0,0,1,139,24,10,,15/07/2008,0.0,3983.0,27/10/2010
54989788,0,0,0,0,36,0,,15/07/2008,0.0,36324.0,09/11/2013
58984557,0,0,0,0,36,5,,14/07/2008,0.0,132500.0,24/07/2011
58989819,0,0,0,0,34,10,,14/07/2008,45.6,,23/03/2013
58990154,0,0,0,0,36,10,39600.0,13/07/2008,17556.0,44190.0,12/06/2015
54990614,0,0,0,0,26,5,,13/07/2008,0.0,117500.0,24/07/2010
59005448,0,1,17,8192,0,6,,11/07/2008,235.2,25000.0,07/03/2009
58998646,0,0,0,0,33,5,,11/07/2008,0.0,138500.0,30/11/2011
59002314,0,0,0,0,9,10,,11/07/2008,0.0,,
54983342,0,0,0,0,24,10,11000.0,06/07/2008,0.0,5277.0,07/12/2010
54984727,3,0,0,55,16,5,,04/07/2008,0.0,50500.0,09/05/2010
58995407,0,0,0,0,8,5,,04/07/2008,0.0,200500.0,23/04/2011
54989304,0,0,0,0,1,5,,04/07/2008,0.0,200500.0,
54983198,0,0,0,0,34,10,26400.0,03/07/2008,0.0,24220.0,27/08/2012
59001297,4,0,0,33,31,10,23100.0,03/07/2008,1080.0,24449.0,02/12/2016
59001297,0,0,0,0,1,10,23100.0,03/07/2008,25292.4,24449.0,08/01/2015
54988624,1,0,0,19,33,10,11000.0,03/07/2008,0.0,23972.0,26/04/2011
58990727,0,1,0,70,20,10,,03/07/2008,0.0,37077.0,07/05/2015
58984421,0,0,0,0,6,10,42900.0,02/07/2008,2836.8,62608.0,19/11/2015
58984421,0,0,0,0,36,10,,02/07/2008,0.0,62608.0,16/05/2015
58988212,0,0,0,0,34,10,135300.0,01/07/2008,0.0,54711.0,09/03/2012
54984903,0,0,35,27918,1,24,,01/07/2008,0.0,290500.0,19/08/2013
59000077,0,0,0,0,1,10,,01/07/2008,0.0,14280.0,
58991271,0,0,0,0,1,1,,01/07/2008,0.0,400500.0,
58998351,0,0,0,0,35,10,11000.0,30/06/2008,0.0,28050.0,03/10/2012
58984726,4,0,0,120,32,2,,30/06/2008,0.0,1000500.0,28/06/2014
54986944,0,0,0,0,14,6,,30/06/2008,0.0,38800.0,03/05/2010
58999971,1,0,0,28,35,10,,29/06/2008,18516.0,99914.0,02/10/2016
58998866,0,0,0,0,25,13,,29/06/2008,0.0,30500.0,20/11/2011
58988052,0,0,0,0,34,10,122512.5,28/06/2008,16029.6,78300.0,03/06/2016
58986069,0,0,0,0,36,10,,27/06/2008,3861.6,4974.0,09/08/2015
54989788,0,0,0,0,36,10,44000.0,25/06/2008,0.0,,
58985693,0,0,0,0,1,10,,24/06/2008,0.0,,
54988624,0,0,0,0,4,10,176000.0,23/06/2008,0.0,163172.0,25/06/2008
58991407,0,0,0,0,35,10,56100.0,23/06/2008,26647.2,50500.0,26/02/2016
58995703,10,3,6,1490,17,1,,23/06/2008,0.0,552680.0,30/01/2012
58995703,10,3,6,1490,17,1,,23/06/2008,0.0,552680.0,30/01/2012
58991922,0,0,0,0,25,2,,23/06/2008,0.0,1519500.0,11/09/2010
58990154,0,0,0,0,36,10,,23/06/2008,0.0,21238.0,03/01/2010
58988044,4,0,31,19251,1,10,,19/06/2008,0.0,43706.0,04/09/2012
58989777,0,0,0,0,35,10,58300.0,17/06/2008,40171.2,54911.0,27/11/2015
58989284,2,3,6,951,6,10,23100.0,17/06/2008,0.0,30877.0,09/02/2009
54985432,0,0,0,0,12,10,14300.0,17/06/2008,-1.2,10800.0,07/08/2009
59000510,0,0,0,0,33,10,5500.0,17/06/2008,0.0,6014.0,13/06/2009
59004885,0,4,30,15835,1,13,,17/06/2008,0.0,43074.0,12/08/2012
54991470,0,0,0,0,34,5,,17/06/2008,0.0,485500.0,07/10/2011
58991343,0,0,0,0,34,10,,17/06/2008,5346.0,,21/12/2015
58986069,0,0,0,0,35,10,50875.0,16/06/2008,0.0,7288.0,08/05/2012
58990308,0,4,4,770,12,10,19800.0,16/06/2008,0.0,31939.0,13/08/2009
58988052,0,0,0,0,0,10,,16/06/2008,0.0,,
58997951,0,0,0,0,36,1,,16/06/2008,0.0,150500.0,20/06/2012
58986069,0,0,0,0,3,10,,16/06/2008,0.0,46750.0,20/11/2012
58989748,0,0,0,0,36,10,,16/06/2008,51736.8,128134.0,30/09/2015
58989150,0,0,0,0,36,10,47300.0,15/06/2008,0.0,,
58985578,0,0,0,0,32,10,,15/06/2008,5311.2,30495.0,10/10/2015
59000231,0,0,0,0,1,10,144100.0,14/06/2008,0.0,10410.0,01/05/2009
58993373,0,0,0,0,36,1,,14/06/2008,0.0,289500.0,22/12/2012
58998566,0,0,0,0,18,13,,14/06/2008,-2400.0,20500.0,22/12/2009
54989251,0,0,0,0,36,10,195250.0,13/06/2008,0.0,211869.0,05/01/2013
58998646,0,0,0,0,34,10,48400.0,13/06/2008,0.0,58729.0,15/09/2012
58985495,0,0,0,0,1,10,41800.0,13/06/2008,0.0,,
58995950,0,0,0,0,36,10,,12/06/2008,0.0,151489.0,25/10/2010
58984726,0,0,0,0,36,5,,09/06/2008,0.0,252844.0,29/08/2011
58987924,0,0,0,0,21,13,,09/06/2008,0.0,47500.0,24/03/2010
58995877,0,0,0,0,13,13,,09/06/2008,0.0,22340.0,28/08/2009
58998715,0,0,0,0,32,10,11000.0,08/06/2008,0.0,11174.0,19/10/2009
58995151,6,1,0,205,27,5,,08/06/2008,0.0,100500.0,23/07/2012
58992588,2,4,7,1351,21,10,11000.0,07/06/2008,0.0,13185.0,03/06/2012
54991470,0,0,0,0,31,10,11000.0,07/06/2008,0.0,,
58994376,0,0,0,0,17,10,,06/06/2008,0.0,,
54988624,0,0,0,0,36,10,67650.0,05/06/2008,6499.2,40705.0,17/04/2016
54988624,0,0,0,0,5,10,26400.0,04/06/2008,1191.6,41497.0,26/03/2016
54988624,1,0,0,12,35,10,,04/06/2008,0.0,41497.0,23/11/2015
58991395,2,2,0,115,21,5,,01/06/2008,0.0,49608.0,18/09/2010
59000958,0,0,0,0,35,10,,30/05/2008,0.0,116088.0,02/09/2016
54988107,0,0,0,0,36,1,,30/05/2008,0.0,277500.0,23/04/2013
58990154,4,2,15,3961,11,10,,29/05/2008,0.0,81003.0,27/02/2011
58990154,0,0,35,23065,1,5,,28/05/2008,0.0,274500.0,08/11/2013
59004540,0,0,0,0,23,10,5500.0,26/05/2008,0.0,,
54986055,0,0,34,28105,1,10,,26/05/2008,-133.2,15075.0,19/02/2014
58982754,1,0,0,25,34,5,,26/05/2008,0.0,55500.0,07/04/2011
58985795,0,0,0,0,6,5,,25/05/2008,0.0,70500.0,28/01/2009
58997888,0,0,0,0,1,10,24200.0,24/05/2008,0.0,,
58989777,0,0,0,0,1,1,,23/05/2008,0.0,155500.0,
58991395,3,1,0,62,19,10,,22/05/2008,1347.6,22416.0,11/02/2015
58990289,0,0,0,0,36,10,18700.0,21/05/2008,0.0,13433.0,10/11/2011
58991594,0,0,0,0,36,6,,21/05/2008,0.0,8490.0,
58991594,0,0,0,0,36,6,,21/05/2008,0.0,10900.0,21/01/2009
58992082,0,0,0,0,17,13,,21/05/2008,-8001.6,37168.0,21/11/2009
58992588,0,0,0,0,36,10,,20/05/2008,0.0,78964.0,23/01/2011
58998646,0,0,0,0,36,6,,20/05/2008,0.0,23400.0,21/01/2009
54989251,0,0,0,0,24,10,,19/05/2008,0.0,,
58986053,0,0,0,0,9,6,,19/05/2008,0.0,18900.0,18/01/2010
54985432,0,0,0,0,35,10,19800.0,18/05/2008,10605.6,20226.0,21/10/2015
54989680,1,2,4,726,6,10,11000.0,18/05/2008,0.0,7444.0,28/07/2008
58984516,0,0,0,0,31,5,,18/05/2008,0.0,35500.0,24/11/2009
54991470,0,0,0,0,36,10,,18/05/2008,22452.0,51054.0,04/01/2016
58994740,0,0,0,0,12,13,,18/05/2008,0.0,48500.0,04/03/2010
58985495,0,0,0,0,2,10,,17/05/2008,0.0,,
58982376,0,0,0,0,1,25,,17/05/2008,0.0,345500.0,
54985821,0,0,0,0,5,6,,17/05/2008,0.0,45500.0,21/01/2009
54984903,0,0,0,0,2,10,,17/05/2008,28076.4,57741.0,23/06/2009
58989891,0,0,33,27890,2,10,,15/05/2008,0.0,19471.0,11/09/2013
54985621,0,0,0,0,12,10,45100.0,14/05/2008,-4.8,21062.0,20/05/2009
58993131,0,5,0,390,2,5,,14/05/2008,0.0,76629.0,11/10/2009
54988224,0,0,0,0,36,10,44000.0,13/05/2008,36110.4,40675.0,03/04/2016
58983791,0,0,0,0,24,10,,13/05/2008,0.0,17554.0,07/06/2010
59003613,0,0,0,0,1,10,,12/05/2008,0.0,23437.0,26/08/2009
54984388,0,0,0,0,34,10,11000.0,10/05/2008,0.0,12074.0,09/12/2012
54984388,0,0,0,0,3,10,,10/05/2008,-105.6,10500.0,22/11/2012
54984524,0,0,0,0,35,10,11000.0,09/05/2008,0.0,10500.0,15/08/2012
54991470,0,0,0,0,7,10,,09/05/2008,114991.2,220656.0,13/03/2015
54991470,0,0,0,0,13,10,,09/05/2008,90495.6,220656.0,15/04/2016
58994346,7,0,0,45,5,10,,08/05/2008,0.0,23458.0,
58985900,1,0,0,24,4,6,,08/05/2008,0.0,12200.0,23/02/2009
54988030,0,0,0,0,15,10,,08/05/2008,-3052.8,154441.0,03/09/2016
54988107,0,0,0,0,7,10,,06/05/2008,0.0,15178.0,17/02/2009
54987088,2,0,0,30,34,10,112200.0,05/05/2008,241694.4,201912.0,17/01/2016
54984388,0,0,0,0,22,10,13200.0,05/05/2008,0.0,20534.0,12/08/2012
54988624,0,0,0,0,5,10,2200.0,05/05/2008,0.0,49181.0,08/07/2012
58992849,3,10,0,750,14,10,,05/05/2008,0.0,48678.0,19/07/2010
58984207,1,2,0,126,6,10,,05/05/2008,0.0,80511.0,11/01/2011
58999718,0,0,0,0,36,10,55000.0,04/05/2008,37040.4,51408.0,12/01/2015
58999718,0,0,0,0,1,10,55000.0,04/05/2008,25867.2,51408.0,08/02/2015
58984516,0,0,0,0,28,2,,04/05/2008,528150.0,500500.0,16/10/2015
54989513,0,0,0,0,7,10,,04/05/2008,0.0,2224.0,11/02/2008
54983307,2,2,0,149,18,10,,02/05/2008,0.0,27728.0,31/12/2009
